Latitude,Longitude,Sample Date,platform,diff_days,collection,pixels_water,w_coastal,w_blue,w_green,w_red,w_lwir11,w_mndwi,w_clorofila,w_turbid_ndti,l_nir,l_swir16,l_swir22,l_ndvi,l_ndmi
-27.00222,28.76528,16-04-2013,landsat-8,3.0,L2,2291.0,0.8204300643823657,0.7889741695766042,0.7183643005237887,0.7102157420340464,-124.14999999999996,0.8002163491535504,0.8397433491167242,-0.0061454851100032895,,,,,
-28.883333,27.89,16-04-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-25.45963889,28.26430556,16-04-2013,landsat-8,3.0,L2,36.0,0.49773229166666666,0.4819839583333333,0.4215190972222222,0.41657673611111107,6.637022335000015,0.15318013403792824,0.9712928297321297,-0.0062619172811263805,,,,,
-29.161667,23.696389,17-04-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-26.73806,27.59194,17-04-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-28.69485,28.23487,17-04-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-34.250556,20.9925,17-04-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-25.49037,30.6986,18-04-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-30.27402,30.69602,18-04-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-29.042222,24.6,18-04-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-29.028629,24.638389,18-04-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-29.033333,23.983333,18-04-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-25.447222,30.711667,18-04-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-23.838611,31.640833,22-04-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-26.45,28.085833,22-04-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-27.00222,28.76528,23-04-2013,landsat-8,4.0,L2,2291.0,0.8204300643823657,0.7889741695766042,0.7183643005237887,0.7102157420340464,-124.14999999999996,0.8002163491535504,0.8397433491167242,-0.0061454851100032895,,,,,
-28.747778,31.745833,07-05-2013,landsat-8,7.0,L2,0.0,,,,,,,,,,,,,
-31.104278,29.399722,14-05-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-28.44555556,32.325,08-08-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-26.98472222,26.63227778,17-05-2013,landsat-7,3.0,L2,0.0,,,,,,,,,,,,,
-27.01011111,26.69808333,21-05-2013,landsat-7,1.0,L2,0.0,,,,,,,,,,,,,
-31.860278,18.6875,21-05-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-26.98472222,26.63227778,21-05-2013,landsat-7,1.0,L2,0.0,,,,,,,,,,,,,
-33.13083,18.86278,22-05-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-33.7075,18.97444444,22-05-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-33.31388889,19.07472222,23-05-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-34.065833,20.404167,04-06-2013,landsat-8,9.0,L2,0.0,,,,,,,,,,,,,
-34.075556,20.145556,04-06-2013,landsat-8,9.0,L2,0.0,,,,,,,,,,,,,
-34.405833,19.600556,05-06-2013,landsat-8,10.0,L2,0.0,,,,,,,,,,,,,
-30.398056,30.601944,12-06-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-28.44555556,32.325,05-09-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-34.250556,20.9925,20-06-2013,landsat-8,7.0,L2,0.0,,,,,,,,,,,,,
-33.501667,21.624167,24-06-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-29.744167,29.905833,28-06-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-34.031944,22.053333,02-07-2013,landsat-8,5.0,L2,0.0,,,,,,,,,,,,,
-34.075556,20.145556,02-07-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-34.039722,22.133333,03-07-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-31.394444,20.947222,04-07-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-29.161667,30.629722,05-07-2013,landsat-8,5.0,L2,0.0,,,,,,,,,,,,,
-29.7775,29.470833,08-07-2013,landsat-8,7.0,L2,0.0,,,,,,,,,,,,,
-29.987778,29.851667,08-07-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-29.744167,29.905833,08-07-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-30.733889,29.828333,09-07-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-31.396,29.2651,09-07-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-31.554722,29.245556,09-07-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-28.338333,31.373611,09-07-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-30.398056,30.601944,10-07-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-30.27402,30.69602,10-07-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-31.104278,29.399722,10-07-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-30.13573889,30.67422222,11-07-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-28.735556,29.820556,15-07-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-29.641944,30.6875,17-07-2013,landsat-8,7.0,L2,0.0,,,,,,,,,,,,,
-29.744167,29.905833,18-07-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-32.595833,19.009444,23-07-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-33.7075,18.97444444,24-07-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-33.31388889,19.07472222,25-07-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-34.075556,20.145556,30-07-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-33.897778,20.012778,01-08-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-25.45963889,28.26430556,06-08-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-27.02314,28.59389,07-08-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-27.273889,28.49,07-08-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-27.4275,28.525833,07-08-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-27.3,28.586944,07-08-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-28.44555556,32.325,01-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-26.73806,27.59194,12-08-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-26.45,28.085833,12-08-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-33.38056,19.30167,12-08-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-27.00222,28.76528,13-08-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-23.838611,31.640833,14-08-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-24.058889,31.237222,14-08-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-33.13083,18.86278,14-08-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-33.818056,19.694722,26-08-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-33.897778,20.012778,29-08-2013,landsat-8,8.0,L2,0.0,,,,,,,,,,,,,
-30.336111,27.359444,04-09-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-29.615556,27.065278,04-09-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-30.830556,26.921389,05-09-2013,landsat-8,5.0,L2,0.0,,,,,,,,,,,,,
-28.44555556,32.325,03-10-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-30.13573889,30.67422222,05-09-2013,landsat-8,7.0,L2,0.0,,,,,,,,,,,,,
-30.160091,27.40124,05-09-2013,landsat-8,5.0,L2,0.0,,,,,,,,,,,,,
-29.803611,30.516111,06-09-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-34.005833,22.351111,09-09-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-29.641944,30.6875,11-09-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-27.363611,31.783333,11-09-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-26.03611,30.99778,16-09-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-28.75,30.442778,19-09-2013,landsat-8,7.0,L2,0.0,,,,,,,,,,,,,
-29.744167,29.905833,20-09-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-29.380556,30.2775,23-09-2013,landsat-8,5.0,L2,0.0,,,,,,,,,,,,,
-28.747778,31.745833,24-09-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-29.140556,31.391944,25-09-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-28.801278,31.955389,26-09-2013,landsat-8,11.0,L2,0.0,,,,,,,,,,,,,
-27.169444,29.233889,26-09-2013,landsat-8,7.0,L2,0.0,,,,,,,,,,,,,
-27.00222,28.76528,26-09-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-26.861111,28.884722,27-09-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-29.987778,29.851667,30-09-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-29.744167,29.905833,30-09-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-28.44555556,32.325,31-10-2013,landsat-8,8.0,L2,0.0,,,,,,,,,,,,,
-27.671111,27.236944,01-10-2013,landsat-8,5.0,L2,0.0,,,,,,,,,,,,,
-28.068333,31.55,01-10-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-30.398056,30.601944,02-10-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-27.00222,28.76528,02-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-27.02314,28.59389,02-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-27.273889,28.49,02-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-27.3,28.586944,02-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-27.671111,27.236944,02-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-27.3,28.586944,03-10-2013,landsat-8,7.0,L2,0.0,,,,,,,,,,,,,
-29.803611,30.516111,04-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-26.905,32.324722,09-10-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-24.99328,30.81444,15-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-26.45,28.085833,22-10-2013,landsat-8,6.0,L2,0.0,,,,,,,,,,,,,
-26.98472222,26.63227778,22-10-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-28.141944,26.417778,22-10-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-26.861111,28.884722,23-10-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-26.98472222,26.63227778,23-10-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-28.747778,31.745833,24-10-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-25.99136,27.84208,28-10-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-26.45,28.085833,28-10-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-25.45963889,28.26430556,29-10-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-25.81048333,27.90955222,30-10-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-30.160091,27.40124,30-10-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-30.336111,27.359444,30-10-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-28.883333,27.89,30-10-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-31.104278,29.399722,30-10-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-31.396,29.2651,30-10-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-31.554722,29.245556,30-10-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-28.69485,28.23487,31-10-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-28.883333,27.89,31-10-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-29.744167,29.905833,01-11-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-33.38056,19.30167,04-11-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-32.502778,19.535833,04-11-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-28.760833,17.730278,11-11-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-28.75,30.442778,13-11-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-29.161667,30.629722,13-11-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-34.039722,22.133333,15-11-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-29.380556,30.2775,18-11-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-27.169444,29.233889,19-11-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-26.648056,27.089444,19-11-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-26.970278,27.211111,19-11-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-34.075556,20.145556,19-11-2013,landsat-7,2.0,L2,0.0,,,,,,,,,,,,,
-28.404444,30.013056,20-11-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-28.116667,26.725278,21-11-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-27.00222,28.76528,26-11-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-25.45963889,28.26430556,26-11-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-24.670833,28.560833,27-11-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-26.861111,28.884722,27-11-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-30.13573889,30.67422222,28-11-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-29.803611,30.516111,29-11-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-26.73806,27.59194,01-12-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-26.45,28.085833,02-12-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-25.127778,27.628889,03-12-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-24.69514,27.40906,03-12-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-27.273889,28.49,03-12-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-27.4275,28.525833,03-12-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-27.3,28.586944,03-12-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-29.641944,30.6875,04-12-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-25.20639,27.558,04-12-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-34.039722,22.133333,04-12-2013,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-34.092222,21.295278,05-12-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-23.658056,31.05,06-12-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-23.281,30.54305556,06-12-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-25.73411,27.21422,10-12-2013,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-24.183889,30.823889,11-12-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-28.116667,26.725278,22-10-2013,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-29.380556,30.2775,18-12-2013,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-24.058889,31.237222,19-12-2013,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-28.116667,26.725278,24-11-2014,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-28.116667,26.725278,25-11-2014,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-28.116667,26.725278,14-04-2015,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-28.116667,26.725278,15-04-2015,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-28.116667,26.725278,22-07-2015,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-28.141944,26.417778,06-01-2014,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-26.648056,27.089444,08-01-2014,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-26.970278,27.211111,08-01-2014,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-27.044444,27.005,08-01-2014,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-30.160091,27.40124,09-01-2014,landsat-7,1.0,L2,0.0,,,,,,,,,,,,,
-30.534167,24.961944,10-01-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-29.641944,30.6875,14-01-2014,landsat-7,4.0,L2,0.0,,,,,,,,,,,,,
-29.744167,29.905833,22-01-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-27.01011111,26.69808333,28-01-2014,landsat-7,3.0,L2,0.0,,,,,,,,,,,,,
-26.98472222,26.63227778,28-01-2014,landsat-7,3.0,L2,0.0,,,,,,,,,,,,,
-28.768056,20.720556,29-01-2014,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-27.38972222,26.46388889,30-01-2014,landsat-7,1.0,L2,0.0,,,,,,,,,,,,,
-29.380556,30.2775,31-01-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-26.73806,27.59194,03-02-2014,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-26.45,28.085833,03-02-2014,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-29.744167,29.905833,05-02-2014,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-26.970278,27.211111,05-02-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-28.116667,26.725278,05-02-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-27.044444,27.005,05-02-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-27.937778,31.209444,06-02-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-29.658056,25.973333,07-02-2014,landsat-8,1.0,L2,0.0,,,,,,,,,,,,,
-31.554722,29.245556,10-02-2014,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-27.935,26.126667,11-02-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-27.044444,27.005,11-02-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
-23.658056,31.05,12-02-2014,landsat-8,2.0,L2,0.0,,,,,,,,,,,,,
-27.044444,27.005,12-02-2014,landsat-8,4.0,L2,0.0,,,,,,,,,,,,,
-33.897778,20.012778,13-02-2014,landsat-8,0.0,L2,0.0,,,,,,,,,,,,,
-33.818056,19.694722,17-02-2014,landsat-8,3.0,L2,0.0,,,,,,,,,,,,,
